Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (816)",,,"Reconstruction Position - Unlabeled Track (817)",,,"Reconstruction Position - Unlabeled Track (821)",,,"Reconstruction Position - Unlabeled Track (822)",,
383,0,"-1181.3","1274.7","1429.92","-944.124","1382.32","1686.68","-741.505","1281.98","1413.98","-744.581","1258.29","1065.12","-1204.6","1296.68","1077.78","-943.598","1362.95","1279.97","-1082.41","1527.32","1082.9","nan","nan","nan","-854.775","1490.03","580.311","nan","nan","nan","nan","nan","nan","-1067.68","1455.2","605.147","-805.776","1233.23","1018.79","nan","nan","nan"
384,0,"-1182.7","1276.26","1431.58","-945.266","1384.06","1687.68","-742.814","1283.69","1415.6","-745.835","1260.47","1066.75","-1205.54","1299.17","1079.46","-945.379","1364.97","1281.62","-1083.22","1529.78","1085.26","nan","nan","nan","-856.945","1491.8","581.094","nan","nan","nan","nan","nan","nan","-1068.6","1457.35","605.895","-807.021","1235.79","1020.43","nan","nan","nan"
385,0,"-1184.07","1277.8","1433.43","-946.372","1385.76","1688.82","-744.115","1285.33","1417.36","-746.99","1262.5","1068.53","-1206.5","1301.46","1081.34","-947.059","1366.95","1283.41","-1084.05","1532.04","1087.72","nan","nan","nan","-858.939","1493.38","581.955","nan","nan","nan","nan","nan","nan","-1069.52","1459.23","606.737","-808.084","1238.27","1022.12","nan","nan","nan"
386,0,"-1185.37","1279.31","1435.41","-947.451","1387.42","1690.02","-745.36","1286.99","1419.2","-748.051","1264.47","1070.4","-1207.42","1303.54","1083.34","-948.587","1368.89","1285.3","-1084.9","1534.16","1090.29","nan","nan","nan","-860.752","1494.83","582.927","nan","nan","nan","nan","nan","nan","-1070.35","1460.97","607.632","-809.187","1240.62","1023.92","nan","nan","nan"
387,0,"-1186.55","1280.78","1437.4","-948.507","1389.06","1691.31","-746.672","1288.72","1421.15","-749.057","1266.47","1072.3","-1208.27","1305.42","1085.35","-949.942","1370.76","1287.25","-1085.75","1536.12","1092.86","nan","nan","nan","-862.371","1496.15","584.03","nan","nan","nan","nan","nan","nan","-1071.11","1462.51","608.428","-810.141","1242.81","1025.81","nan","nan","nan"
388,0,"-1187.73","1282.22","1439.49","-949.566","1390.66","1692.63","-747.824","1290.23","1423.11","-749.958","1268.38","1074.25","-1209.14","1307.18","1087.44","-951.141","1372.58","1289.24","-1086.59","1537.98","1095.51","nan","nan","nan","-863.707","1497.45","585.195","nan","nan","nan","nan","nan","nan","-1071.84","1463.9","609.228","-811.026","1244.94","1027.71","nan","nan","nan"
389,0,"-1188.86","1283.62","1441.56","-950.644","1392.24","1693.94","-749.02","1291.79","1425.12","-750.799","1270.17","1076.3","-1209.98","1308.82","1089.46","-952.279","1374.4","1291.28","-1087.45","1539.72","1098.09","nan","nan","nan","-864.79","1498.73","586.462","nan","nan","nan","nan","nan","nan","-1072.5","1465.14","610.013","-811.932","1246.96","1029.56","nan","nan","nan"
390,0,"-1189.93","1284.97","1443.6","-951.735","1393.76","1695.21","-750.103","1293.27","1427.12","-751.521","1272.08","1078.26","-1210.87","1310.36","1091.52","-953.383","1376.21","1293.32","-1088.32","1541.4","1100.64","nan","nan","nan","-865.592","1499.99","587.761","nan","nan","nan","nan","nan","nan","-1073.08","1466.46","610.584","-812.526","1248.84","1031.41","nan","nan","nan"
391,0,"-1190.95","1286.26","1445.57","-952.819","1395.23","1696.44","-751.145","1294.66","1429.07","-752.202","1273.83","1080.25","-1211.77","1311.82","1093.48","-954.448","1378","1295.31","-1089.24","1543.02","1103.12","nan","nan","nan","-866.187","1501.21","589.065","nan","nan","nan","nan","nan","nan","-1073.57","1467.57","611.142","-813.326","1250.61","1033.19","nan","nan","nan"
392,0,"-1191.96","1287.49","1447.43","-953.935","1396.63","1697.57","-752.064","1295.84","1430.94","-752.845","1275.59","1082.15","-1212.68","1313.23","1095.37","-955.518","1379.79","1297.24","-1090.07","1544.51","1105.45","nan","nan","nan","-866.53","1502.36","590.329","nan","nan","nan","nan","nan","nan","-1073.93","1468.64","611.589","-813.942","1252.25","1034.84","nan","nan","nan"
393,0,"-1192.94","1288.59","1449.18","-955.021","1397.98","1698.65","-753.04","1297.11","1432.76","-753.556","1277.16","1084.06","-1213.67","1314.64","1097.22","-956.525","1381.62","1299.11","-1091.03","1546.02","1107.75","nan","nan","nan","-866.652","1503.52","591.53","nan","nan","nan","nan","nan","nan","-1074.18","1469.64","612.109","-814.604","1253.81","1036.43","nan","nan","nan"
394,0,"-1193.94","1289.66","1450.8","-956.078","1399.25","1699.61","-753.937","1298.26","1434.45","-754.163","1278.8","1085.71","-1214.68","1316","1098.91","-957.47","1383.42","1300.89","-1091.86","1547.4","1109.84","nan","nan","nan","-866.573","1504.55","592.623","nan","nan","nan","nan","nan","nan","nan","nan","nan","-815.299","1255.28","1037.89","nan","nan","nan"
395,0,"-1194.93","1290.64","1452.27","-957.136","1400.47","1700.5","-754.768","1299.29","1435.97","-754.901","1280.27","1087.34","-1215.75","1317.37","1100.51","-958.35","1385.2","1302.54","-1092.74","1548.8","1111.98","nan","nan","nan","-866.369","1505.5","593.643","nan","nan","nan","nan","nan","nan","nan","nan","nan","-815.975","1256.57","1039.13","nan","nan","nan"
396,0,"-1195.87","1291.55","1453.55","-958.156","1401.64","1701.28","-755.584","1300.23","1437.33","-755.662","1281.56","1088.76","-1216.8","1318.76","1101.94","-959.178","1386.97","1304.06","-1093.6","1550.16","1113.91","nan","nan","nan","-866.082","1506.39","594.604","nan","nan","nan","nan","nan","nan","-1074.44","1472.37","613.532","-816.631","1257.82","1040.31","nan","nan","nan"
397,0,"-1196.81","1292.42","1454.62","-959.142","1402.76","1701.92","-756.361","1301.14","1438.49","-756.466","1282.82","1089.92","-1217.84","1320.11","1103.1","-959.973","1388.68","1305.41","-1094.45","1551.48","1115.69","nan","nan","nan","-865.686","1507.27","595.437","nan","nan","nan","nan","nan","nan","-1074.32","1473.35","613.948","-817.346","1258.94","1041.31","nan","nan","nan"
398,0,"-1197.82","1293.21","1455.49","-960.124","1403.87","1702.4","-757.152","1302.08","1439.45","-757.228","1284.04","1090.86","-1218.93","1321.49","1104.13","-960.726","1390.36","1306.54","-1095.27","1552.79","1117.35","nan","nan","nan","-865.301","1508.15","596.205","nan","nan","nan","nan","nan","nan","-1074.28","1474.28","614.504","-818.068","1259.96","1042.11","nan","nan","nan"
399,0,"-1198.68","1294.04","1456.08","-961.046","1404.89","1702.72","-757.928","1303","1440.19","-757.989","1285.19","1091.53","-1219.97","1322.85","1104.87","-961.462","1392.03","1307.46","-1096.11","1554.11","1118.81","nan","nan","nan","-864.964","1509.06","596.901","nan","nan","nan","nan","nan","nan","-1074.18","1475.34","614.846","-818.762","1260.88","1042.61","nan","nan","nan"
400,0,"-1199.51","1294.85","1456.44","-961.958","1405.89","1702.83","-758.668","1303.85","1440.68","-758.724","1286.28","1092.02","-1221.02","1324.26","1105.43","-962.203","1393.62","1308.1","-1096.92","1555.39","1119.98","nan","nan","nan","-864.684","1509.98","597.479","nan","nan","nan","nan","nan","nan","-1074.12","1476.46","615.214","-819.301","1261.65","1042.98","nan","nan","nan"
401,0,"-1200.37","1295.67","1456.56","-962.838","1406.84","1702.73","-759.401","1304.69","1440.95","-759.396","1287.37","1092.22","-1222.05","1325.64","1105.65","-962.934","1395.15","1308.49","-1097.75","1556.69","1120.93","nan","nan","nan","-864.509","1510.98","597.972","nan","nan","nan","nan","nan","nan","-1074.1","1477.72","615.414","-819.845","1262.34","1043.06","nan","nan","nan"
402,0,"-1201.16","1296.53","1456.42","-963.712","1407.75","1702.43","-760.095","1305.56","1441","-760.036","1288.48","1092.21","-1223.04","1327.04","1105.7","-963.668","1396.59","1308.59","-1098.55","1558","1121.67","nan","nan","nan","-864.423","1512","598.321","nan","nan","nan","nan","nan","nan","-1074.07","1479.12","615.406","-820.298","1262.91","1042.98","nan","nan","nan"
403,0,"-1201.94","1297.41","1456.08","-964.569","1408.6","1701.94","-760.859","1306.51","1440.85","-760.689","1289.44","1092.01","-1223.94","1328.37","1105.34","-964.389","1397.92","1308.42","-1099.35","1559.28","1122.17","nan","nan","nan","-864.313","1513.13","598.532","nan","nan","nan","nan","nan","nan","-1074.01","1480.58","615.224","-820.709","1263.42","1042.81","nan","nan","nan"
404,0,"-1202.69","1298.29","1455.49","-965.369","1409.4","1701.26","-761.55","1307.28","1440.45","-761.286","1290.38","1091.62","-1224.93","1329.76","1104.92","-965.11","1399.22","1308.02","-1100.1","1560.54","1122.42","nan","nan","nan","-864.209","1514.35","598.602","nan","nan","nan","nan","nan","nan","-1074.01","1482.14","614.928","-821.01","1263.8","1042.35","nan","nan","nan"
405,0,"-1203.44","1299.21","1454.7","-966.167","1410.14","1700.39","-762.267","1308.1","1439.81","-761.763","1291.39","1090.98","-1225.84","1331.09","1104.18","-965.759","1400.33","1307.31","-1100.85","1561.8","1122.53","nan","nan","nan","-864.072","1515.59","598.558","nan","nan","nan","nan","nan","nan","nan","nan","nan","-821.287","1264.07","1041.62","nan","nan","nan"
406,0,"-1204.17","1300.15","1453.73","-966.894","1410.8","1699.36","-762.976","1308.8","1438.93","-762.327","1292.25","1090.15","-1226.79","1332.44","1103.29","-966.363","1401.37","1306.37","-1101.55","1562.98","1122.39","nan","nan","nan","-863.801","1516.95","598.399","nan","nan","nan","nan","nan","nan","nan","nan","nan","-821.608","1264.27","1040.71","nan","nan","nan"
407,0,"-1204.93","1301.08","1452.55","-967.621","1411.43","1698.17","-763.766","1309.57","1437.99","-762.816","1293.2","1088.99","-1227.67","1333.74","1102.15","-966.887","1402.24","1305.16","-1102.2","1564.14","1122.06","nan","nan","nan","-863.444","1518.36","598.153","nan","nan","nan","nan","nan","nan","nan","nan","nan","-821.945","1264.44","1039.68","nan","nan","nan"
408,0,"-1205.64","1302.01","1451.15","-968.291","1411.98","1696.82","-764.515","1310.19","1436.67","-763.314","1294","1087.72","-1228.52","1334.99","1100.78","-967.393","1402.98","1303.73","-1102.85","1565.24","1121.54","nan","nan","nan","-863.01","1519.86","597.841","nan","nan","nan","nan","nan","nan","nan","nan","nan","-822.347","1264.49","1038.26","nan","nan","nan"
409,0,"-1206.35","1302.94","1449.56","-968.908","1412.47","1695.3","-765.21","1310.71","1435.11","-763.836","1294.9","1086.11","-1229.35","1336.19","1099.29","-967.836","1403.63","1302.09","-1103.5","1566.31","1120.85","nan","nan","nan","-862.585","1521.4","597.514","nan","nan","nan","nan","nan","nan","nan","nan","nan","-822.823","1264.54","1036.71","nan","nan","nan"
410,0,"-1207.07","1303.85","1447.8","-969.539","1412.91","1693.66","-765.833","1311.17","1433.19","-764.851","1295.9","1084.25","-1230.14","1337.33","1097.5","-968.241","1404.1","1300.24","-1104.14","1567.34","1119.95","nan","nan","nan","-862.083","1523","597.092","nan","nan","nan","nan","nan","nan","-1072.36","1491.47","611.78","-823.279","1264.56","1035","nan","nan","nan"
411,0,"-1207.7","1304.75","1445.82","-970.121","1413.29","1691.85","-766.503","1311.6","1431.2","-765.14","1296.7","1082.45","-1230.87","1338.46","1095.54","-968.597","1404.49","1298.2","-1104.74","1568.33","1118.84","nan","nan","nan","-861.59","1524.69","596.636","nan","nan","nan","nan","nan","nan","-1072.02","1493.22","610.985","-823.672","1264.53","1033.07","nan","nan","nan"
412,0,"-1208.33","1305.61","1443.64","-970.685","1413.59","1689.88","-767.158","1311.97","1429.03","-765.321","1297.3","1080.14","-1231.55","1339.54","1093.37","-968.935","1404.79","1295.98","-1105.36","1569.28","1117.64","nan","nan","nan","-861.138","1526.34","596.088","nan","nan","nan","nan","nan","nan","-1071.75","1494.95","610.141","-823.905","1264.49","1031.17","nan","nan","nan"
413,0,"-1208.91","1306.44","1441.34","-971.216","1413.85","1687.82","-767.772","1312.29","1426.7","-765.223","1298.29","1078.43","-1232.19","1340.55","1091.03","-969.27","1405.04","1293.64","-1105.89","1570.15","1116.21","nan","nan","nan","-860.727","1528.03","595.465","nan","nan","nan","nan","nan","nan","-1071.63","1496.66","609.128","-824.298","1264.43","1029.09","nan","nan","nan"
414,0,"-1209.37","1307.22","1438.88","-971.743","1414.04","1685.72","-768.373","1312.61","1424.24","-765.864","1298.57","1075.26","-1232.77","1341.52","1088.55","-969.564","1405.18","1291.12","-1106.38","1570.97","1114.78","nan","nan","nan","-860.351","1529.69","594.762","nan","nan","nan","nan","nan","nan","-1071.57","1498.43","607.878","-824.645","1264.44","1027.05","nan","nan","nan"
415,0,"-1209.91","1307.9","1436.33","-972.216","1414.18","1683.51","-768.891","1312.8","1421.7","-766.834","1299.28","1072.65","-1233.33","1342.48","1086.06","-969.851","1405.2","1288.56","-1106.82","1571.69","1113.27","nan","nan","nan","-859.961","1531.4","593.963","nan","nan","nan","nan","nan","nan","nan","nan","nan","-824.904","1264.42","1024.96","nan","nan","nan"
416,0,"-1210.44","1308.48","1433.84","-972.617","1414.18","1681.31","-769.397","1312.91","1419.14","-767.271","1299.78","1070.21","-1233.82","1343.36","1083.45","-970.072","1405.1","1285.91","-1107.17","1572.34","1111.86","nan","nan","nan","-859.574","1533.01","593.121","nan","nan","nan","nan","nan","nan","nan","nan","nan","-825.08","1264.34","1022.9","nan","nan","nan"
417,0,"-1210.97","1308.92","1431.38","-973.013","1414.15","1679.13","-769.925","1312.92","1416.65","-767.024","1300.4","1068.38","-1234.28","1344.23","1080.95","-970.299","1404.88","1283.35","-1107.32","1572.88","1110.54","nan","nan","nan","-859.134","1534.63","592.274","nan","nan","nan","nan","nan","nan","nan","nan","nan","-825.312","1264.27","1020.88","nan","nan","nan"
418,0,"-1211.45","1309.23","1428.98","-973.342","1414.03","1677.04","-770.463","1312.91","1414.26","-767.785","1300.61","1065.33","-1234.68","1345.12","1078.54","-970.477","1404.5","1280.87","-1107.37","1573.35","1109.4","nan","nan","nan","-858.731","1536.14","591.494","nan","nan","nan","nan","nan","nan","nan","nan","nan","-825.564","1264.22","1018.91","nan","nan","nan"
419,0,"-1211.93","1309.39","1426.77","-973.567","1413.79","1675.02","-770.973","1312.69","1412.02","-768.771","1300.9","1062.49","-1235.05","1346.03","1076.3","-970.638","1403.99","1278.59","-1107.28","1573.73","1108.43","nan","nan","nan","-858.218","1537.63","590.715","nan","nan","nan","nan","nan","nan","nan","nan","nan","-825.806","1264.06","1016.94","nan","nan","nan"
420,0,"-1212.35","1309.39","1424.67","-973.717","1413.47","1673.16","-771.448","1312.32","1409.98","-768.601","1301.49","1060.86","-1235.35","1346.97","1074.25","-970.84","1403.4","1276.55","-1107","1573.99","1107.73","nan","nan","nan","-857.7","1538.99","590.035","nan","nan","nan","nan","nan","nan","nan","nan","nan","-826.056","1263.93","1015.09","nan","nan","nan"
421,0,"-1212.77","1309.24","1422.8","-973.796","1413.06","1671.47","-771.88","1311.83","1408.16","-768.926","1301.89","1058.86","-1235.61","1347.93","1072.46","-971.043","1402.74","1274.79","-1106.69","1574.28","1107.35","nan","nan","nan","-857.148","1540.34","589.478","nan","nan","nan","nan","nan","nan","nan","nan","nan","-826.401","1263.84","1013.29","nan","nan","nan"
422,0,"-1213.13","1308.94","1421.17","-973.772","1412.54","1669.96","-772.224","1311.25","1406.57","-769.072","1302.33","1057.16","-1235.68","1348.94","1070.92","-971.305","1402.02","1273.3","-1106.28","1574.6","1107.29","nan","nan","nan","-856.567","1541.54","589.007","nan","nan","nan","nan","nan","nan","nan","nan","nan","-826.58","1263.75","1011.58","nan","nan","nan"
423,0,"-1213.47","1308.5","1419.84","-973.681","1411.95","1668.65","-772.508","1310.64","1405.22","-769.114","1302.78","1055.63","-1235.68","1349.96","1069.68","-971.646","1401.22","1272.03","-1105.76","1574.99","1107.65","nan","nan","nan","-855.987","1542.67","588.664","nan","nan","nan","nan","nan","nan","nan","nan","nan","-826.685","1263.7","1010.1","nan","nan","nan"
424,0,"-1213.7","1307.94","1418.79","-973.488","1411.24","1667.53","-772.717","1310.01","1404.15","-768.897","1303.33","1054.41","-1235.52","1350.99","1068.63","-972.077","1400.33","1270.95","-1105.21","1575.35","1108.45","nan","nan","nan","-855.421","1543.66","588.4","nan","nan","nan","nan","nan","nan","nan","nan","nan","-826.937","1263.7","1008.88","nan","nan","nan"
425,0,"-1213.91","1307.27","1418.05","-973.287","1410.46","1666.7","-772.852","1309.37","1403.34","-768.518","1303.94","1053.47","-1235.37","1352","1068.03","-972.535","1399.35","1270.1","-1104.64","1575.72","1109.84","nan","nan","nan","-854.889","1544.45","588.226","nan","nan","nan","nan","nan","nan","nan","nan","nan","-827.113","1263.73","1007.81","nan","nan","nan"
426,0,"-1214.06","1306.52","1417.64","-972.981","1409.61","1666.11","-772.963","1308.68","1402.8","-767.835","1304.66","1052.92","-1235.06","1352.9","1067.58","-972.99","1398.29","1269.51","-1104.05","1575.96","1111.56","nan","nan","nan","-854.341","1545.19","588.186","nan","nan","nan","nan","nan","nan","nan","nan","nan","-827.297","1263.86","1007.21","nan","nan","nan"
427,0,"-1214.17","1305.64","1417.53","-972.572","1408.62","1665.78","-773.066","1308.08","1402.59","-767.093","1305.46","1052.63","-1234.77","1353.74","1067.58","-973.4","1397.17","1269.22","-1103.52","1576.23","1113.78","nan","nan","nan","-853.832","1545.66","588.218","nan","nan","nan","nan","nan","nan","nan","nan","nan","-827.456","1263.99","1006.83","nan","nan","nan"
428,0,"-1214.16","1304.67","1417.75","-972.177","1407.62","1665.8","-773.135","1307.38","1402.66","-766.264","1306.26","1052.74","-1234.49","1354.59","1068.04","-973.751","1395.99","1269.24","-1102.98","1576.48","1116.55","nan","nan","nan","-853.355","1545.96","588.393","nan","nan","nan","nan","nan","nan","nan","nan","nan","-827.677","1264.13","1006.88","nan","nan","nan"
429,0,"-1214.11","1303.61","1418.31","-971.618","1406.43","1666.04","-773.138","1306.6","1403.06","-765.467","1306.99","1053.21","-1234.12","1355.39","1068.79","-974.033","1394.73","1269.62","-1102.42","1576.67","1119.76","nan","nan","nan","-852.879","1546.04","588.743","nan","nan","nan","nan","nan","nan","nan","nan","nan","-828.002","1264.3","1007.27","nan","nan","nan"
430,0,"-1213.96","1302.43","1419.16","-971.09","1405.25","1666.71","-773.145","1305.79","1403.79","-764.77","1307.78","1053.88","-1233.68","1356.24","1069.92","-974.223","1393.42","1270.38","-1101.99","1576.97","1123.5","nan","nan","nan","-852.466","1545.88","589.247","nan","nan","nan","nan","nan","nan","nan","nan","nan","-828.241","1264.48","1007.98","nan","nan","nan"
