Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (407)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
503,0,"1177.39","-170.234","341.57"
504,0,"1173.02","-199.827","342.456"
505,0,"1169.16","-228.86","343.327"
506,0,"1166.03","-257.376","344.147"
507,0,"1162.52","-284.881","345.292"
508,0,"1159.15","-311.615","346.437"
509,0,"1155.95","-337.694","347.496"
510,0,"1152.88","-363.149","348.357"
511,0,"1150.02","-388.101","348.821"
512,0,"1147.42","-412.648","348.703"
513,0,"1145.25","-436.865","347.88"
514,0,"1143.45","-460.71","346.467"
515,0,"1142.03","-484.299","344.377"
516,0,"1140.87","-507.729","341.599"
517,0,"1140.03","-531.095","338.198"
518,0,"1139.73","-554.46","334.154"
519,0,"1140.29","-577.924","329.161"
520,0,"1141.36","-600.871","323.872"
521,0,"1143.28","-624.166","317.054"
522,0,"1145.72","-647.28","309.447"
523,0,"1148.67","-670.258","300.847"
524,0,"1152.23","-692.867","291.313"
525,0,"1156.32","-714.683","281.014"
526,0,"1160.85","-735.307","269.999"
527,0,"1165.73","-754.276","258.198"
528,0,"1170.76","-771.432","245.473"
529,0,"1175.55","-786.443","231.773"
530,0,"1179.75","-799.365","216.965"
531,0,"1183.29","-810.276","201.189"
532,0,"1186.25","-819.31","184.531"
533,0,"1188.86","-826.643","167.172"
534,0,"1191.4","-832.518","149.131"
535,0,"1191.44","-834.294","131.713"
536,0,"1184.12","-829.597","114.367"
537,0,"1171.49","-818.493","97.0413"
538,0,"1164.67","-811.419","81.7217"
539,0,"1166.01","-809.973","69.5542"
540,0,"1167.86","-810.462","62.6983"
541,0,"1169.65","-811.672","65.0902"
542,0,"1173.13","-814.958","70.3151"
543,0,"1175.79","-818.25","73.9173"
544,0,"1175.3","-819.04","75.1643"
545,0,"1174.61","-819.587","75.6657"
546,0,"1173.88","-820.038","74.5712"
547,0,"1173.62","-820.266","74.1515"
548,0,"1173.36","-820.488","73.6853"
549,0,"1173.01","-820.43","72.9395"
550,0,"1172.5","-820.26","72.0995"
551,0,"1171.88","-820.068","71.2334"
552,0,"1171.2","-819.832","70.4327"
553,0,"1170.52","-819.515","69.5767"
554,0,"1169.56","-819.187","68.9952"
555,0,"1168.4","-818.987","68.6829"
556,0,"1167.31","-819.03","68.6407"
557,0,"1166.51","-819.145","68.7542"
558,0,"1165.83","-819.167","69.0098"
559,0,"1165.2","-819.114","69.3102"
560,0,"1164.67","-819.115","69.6154"
561,0,"1164.31","-819.277","69.8498"
562,0,"1164.06","-819.48","70.02"
563,0,"1163.97","-819.691","70.1242"
564,0,"1163.95","-819.884","70.2272"
565,0,"1163.85","-820.063","70.3887"
566,0,"1163.8","-820.285","70.4921"
567,0,"1163.8","-820.406","70.4269"
568,0,"1163.71","-820.356","70.3666"
569,0,"1163.37","-820.345","70.4207"
570,0,"1163.24","-820.498","70.5711"
571,0,"1163.1","-820.759","70.7068"
572,0,"1163","-821.053","70.6873"
573,0,"1162.93","-821.332","70.552"
574,0,"1162.92","-821.567","70.3083"
575,0,"1162.99","-821.679","70.0385"
576,0,"1163.1","-821.738","69.8703"
577,0,"1163.27","-821.84","69.7261"
578,0,"1163.48","-821.886","69.5744"
579,0,"1163.54","-821.886","69.5605"
580,0,"1163.54","-821.904","69.6659"
581,0,"1163.54","-821.999","69.9818"
582,0,"1163.49","-822.085","70.5217"
583,0,"1163.33","-822.281","71.0257"
584,0,"1162.94","-822.664","71.6713"
